student_id,minutes_watched,paid_in_q2
278850,6.95,0
278866,0.0833,0
278867,69.5,0
278880,0.1167,0
278883,0.9333,0
278899,14.6833,0
278914,21.0667,0
278921,0.5167,0
278943,1.8833,0
278963,0.4333,0
278968,34.3167,0
278969,2.7,0
278976,11.8833,0
278987,0.75,0
278994,0.2167,0
278999,0.35,0
279000,16.9833,0
279017,0.6333,0
279021,0.15,0
279036,2.0333,0
279040,3.1833,0
279046,1.3667,0
279047,44.3167,0
279057,7.8167,0
279064,0.6667,0
279076,1.2333,0
279080,0.05,0
279082,9.5833,0
279087,2.1,0
279101,41.3667,0
279105,113.7333,0
279117,6.8,0
279125,28.1833,0
279168,0.25,0
279183,6.0333,0
279189,0.65,0
279196,41.8,0
279202,0.05,0
279209,16.4167,0
279230,0.3,0
279232,0.45,0
279260,20.75,0
279262,0.7333,0
279274,0.1167,0
279276,0.1,0
279277,0.5167,0
279290,1.6833,0
279293,1.2833,0
279303,39.0167,0
279304,0.3167,0
279310,0.3333,0
279327,4.9,0
279343,8.0667,0
279347,2.2333,0
279353,65.45,0
279357,17.9167,0
279365,1.55,0
279373,18.5167,0
279375,21.7833,0
279376,1.5333,0
279384,1.3833,0
279401,0.5,0
279410,0.6833,0
279412,0.35,0
279419,11.6333,0
279435,1.15,0
279438,2.4,0
279450,1.2167,0
279454,77.2667,0
279459,3.8333,0
279469,0.5667,0
279486,0.9833,0
279497,55.8167,0
279513,14.7167,0
279515,9.3667,0
279532,1.2,0
279540,35.15,0
279548,14.0333,0
279568,13.5667,0
279606,6.1833,0
279610,0.3,0
279615,45.8167,0
279624,45.4167,0
279644,0.05,0
279661,1.3333,0
279678,4.9833,0
279687,1.2167,0
279693,1.3333,0
279701,17.4167,0
279708,4.8333,0
279721,0.05,0
279730,3.0167,0
279747,9.25,0
279754,1.0167,0
279772,34.3167,0
279790,0.65,0
279806,18.3167,0
279813,0.2833,0
279825,0.25,0
279852,1.75,0
279870,0.3833,0
279871,0.1167,0
